date,state,district,pincode,bio_age_5_17,bio_age_17_
01-07-2025,Andhra Pradesh,Visakhapatnam,530018,2,4
01-07-2025,Andhra Pradesh,Visakhapatnam,530031,1,2
01-07-2025,Andhra Pradesh,Visakhapatnam,530052,0,6
01-07-2025,Andhra Pradesh,Visakhapatnam,531020,0,1
01-07-2025,Andhra Pradesh,Visakhapatnam,531022,1,1
01-07-2025,Andhra Pradesh,Visakhapatnam,531024,6,6
01-07-2025,Andhra Pradesh,Visakhapatnam,531029,4,5
01-07-2025,Andhra Pradesh,Visakhapatnam,531032,3,2
01-07-2025,Andhra Pradesh,Visakhapatnam,531040,16,13
01-07-2025,Andhra Pradesh,Visakhapatnam,531055,1,2
01-07-2025,Andhra Pradesh,Visakhapatnam,531075,4,2
01-07-2025,Andhra Pradesh,Visakhapatnam,531085,0,2
01-07-2025,Andhra Pradesh,Visakhapatnam,531111,3,15
01-07-2025,Andhra Pradesh,Visakhapatnam,531149,10,20
01-07-2025,Andhra Pradesh,Visakhapatnam,535005,0,1
29-06-2025,Andhra Pradesh,Visakhapatnam,530003,4,2
29-06-2025,Andhra Pradesh,Visakhapatnam,530004,0,2
29-06-2025,Andhra Pradesh,Visakhapatnam,530011,6,2
29-06-2025,Andhra Pradesh,Visakhapatnam,530012,2,3
29-06-2025,Andhra Pradesh,Visakhapatnam,530018,4,3
29-06-2025,Andhra Pradesh,Visakhapatnam,530022,0,1
29-06-2025,Andhra Pradesh,Visakhapatnam,530027,2,4
29-06-2025,Andhra Pradesh,Visakhapatnam,530041,6,3
29-06-2025,Andhra Pradesh,Visakhapatnam,530046,3,7
29-06-2025,Andhra Pradesh,Visakhapatnam,531002,0,1
29-06-2025,Andhra Pradesh,Visakhapatnam,531026,2,0
30-06-2025,Andhra Pradesh,Visakhapatnam,530004,1,6
30-06-2025,Andhra Pradesh,Visakhapatnam,530008,11,18
30-06-2025,Andhra Pradesh,Visakhapatnam,530012,6,23
30-06-2025,Andhra Pradesh,Visakhapatnam,530022,1,2
30-06-2025,Andhra Pradesh,Visakhapatnam,530046,4,6
30-06-2025,Andhra Pradesh,Visakhapatnam,530048,7,11
30-06-2025,Andhra Pradesh,Visakhapatnam,530052,3,1
30-06-2025,Andhra Pradesh,Visakhapatnam,531028,2,6
30-06-2025,Andhra Pradesh,Visakhapatnam,531032,3,6
30-06-2025,Andhra Pradesh,Visakhapatnam,531040,15,12
30-06-2025,Andhra Pradesh,Visakhapatnam,531083,3,5
30-06-2025,Andhra Pradesh,Visakhapatnam,531163,7,13
11-07-2025,Andhra Pradesh,Visakhapatnam,530002,0,7
11-07-2025,Andhra Pradesh,Visakhapatnam,530004,0,8
11-07-2025,Andhra Pradesh,Visakhapatnam,530011,4,8
11-07-2025,Andhra Pradesh,Visakhapatnam,530032,0,1
11-07-2025,Andhra Pradesh,Visakhapatnam,531002,4,2
11-07-2025,Andhra Pradesh,Visakhapatnam,531011,2,4
11-07-2025,Andhra Pradesh,Visakhapatnam,531021,4,3
11-07-2025,Andhra Pradesh,Visakhapatnam,531023,3,1
11-07-2025,Andhra Pradesh,Visakhapatnam,531024,5,10
11-07-2025,Andhra Pradesh,Visakhapatnam,531029,13,11
11-07-2025,Andhra Pradesh,Visakhapatnam,531032,5,5
11-07-2025,Andhra Pradesh,Visakhapatnam,531075,2,4
11-07-2025,Andhra Pradesh,Visakhapatnam,531117,2,7
12-07-2025,Andhra Pradesh,Visakhapatnam,530007,1,4
12-07-2025,Andhra Pradesh,Visakhapatnam,530012,2,1
12-07-2025,Andhra Pradesh,Visakhapatnam,530026,5,3
12-07-2025,Andhra Pradesh,Visakhapatnam,530031,0,1
12-07-2025,Andhra Pradesh,Visakhapatnam,530041,0,3
12-07-2025,Andhra Pradesh,Visakhapatnam,531020,1,1
12-07-2025,Andhra Pradesh,Visakhapatnam,531034,3,0
12-07-2025,Andhra Pradesh,Visakhapatnam,531035,3,1
12-07-2025,Andhra Pradesh,Visakhapatnam,531060,1,0
12-07-2025,Andhra Pradesh,Visakhapatnam,531061,1,1
12-07-2025,Andhra Pradesh,Visakhapatnam,531077,9,12
12-07-2025,Andhra Pradesh,Visakhapatnam,531081,1,0
12-07-2025,Andhra Pradesh,Visakhapatnam,531087,1,3
12-07-2025,Andhra Pradesh,Visakhapatnam,531117,2,1
12-07-2025,Andhra Pradesh,Visakhapatnam,531127,0,1
14-08-2025,Andhra Pradesh,Visakhapatnam,530004,1,8
14-08-2025,Andhra Pradesh,Visakhapatnam,530005,2,3
14-08-2025,Andhra Pradesh,Visakhapatnam,530007,5,5
14-08-2025,Andhra Pradesh,Visakhapatnam,530008,6,7
14-08-2025,Andhra Pradesh,Visakhapatnam,530011,1,13
14-08-2025,Andhra Pradesh,Visakhapatnam,530016,8,12
14-08-2025,Andhra Pradesh,Visakhapatnam,530028,2,2
14-08-2025,Andhra Pradesh,Visakhapatnam,530043,1,0
14-08-2025,Andhra Pradesh,Visakhapatnam,530047,4,6
14-08-2025,Andhra Pradesh,Visakhapatnam,530048,3,6
14-08-2025,Andhra Pradesh,Visakhapatnam,530053,1,0
14-08-2025,Andhra Pradesh,Visakhapatnam,531002,2,2
14-08-2025,Andhra Pradesh,Visakhapatnam,531021,0,3
14-08-2025,Andhra Pradesh,Visakhapatnam,531027,6,6
14-08-2025,Andhra Pradesh,Visakhapatnam,531031,4,2
14-08-2025,Andhra Pradesh,Visakhapatnam,531035,1,7
14-08-2025,Andhra Pradesh,Visakhapatnam,531036,2,8
14-08-2025,Andhra Pradesh,Visakhapatnam,531040,7,9
14-08-2025,Andhra Pradesh,Visakhapatnam,531113,1,7
14-08-2025,Andhra Pradesh,Visakhapatnam,531127,3,5
14-08-2025,Andhra Pradesh,Visakhapatnam,531162,0,3
13-08-2025,Andhra Pradesh,Visakhapatnam,530002,3,6
13-08-2025,Andhra Pradesh,Visakhapatnam,530004,1,3
13-08-2025,Andhra Pradesh,Visakhapatnam,530007,0,3
13-08-2025,Andhra Pradesh,Visakhapatnam,530016,5,11
13-08-2025,Andhra Pradesh,Visakhapatnam,530020,0,4
13-08-2025,Andhra Pradesh,Visakhapatnam,530027,2,5
13-08-2025,Andhra Pradesh,Visakhapatnam,530041,1,5
13-08-2025,Andhra Pradesh,Visakhapatnam,530043,0,3
13-08-2025,Andhra Pradesh,Visakhapatnam,530045,0,1
13-08-2025,Andhra Pradesh,Visakhapatnam,531002,0,2
13-08-2025,Andhra Pradesh,Visakhapatnam,531021,0,1
13-08-2025,Andhra Pradesh,Visakhapatnam,531029,7,8
13-08-2025,Andhra Pradesh,Visakhapatnam,531032,1,1
13-08-2025,Andhra Pradesh,Visakhapatnam,531033,1,8
13-08-2025,Andhra Pradesh,Visakhapatnam,531040,13,12
13-08-2025,Andhra Pradesh,Visakhapatnam,531061,3,3
13-08-2025,Andhra Pradesh,Visakhapatnam,531085,0,3
13-08-2025,Andhra Pradesh,Visakhapatnam,531087,17,4
13-08-2025,Andhra Pradesh,Visakhapatnam,531105,6,8
13-08-2025,Andhra Pradesh,Visakhapatnam,531126,5,4
13-08-2025,Andhra Pradesh,Visakhapatnam,531127,2,0
13-08-2025,Andhra Pradesh,Visakhapatnam,535273,1,6
15-08-2025,Andhra Pradesh,Visakhapatnam,531111,1,0
15-08-2025,Andhra Pradesh,Visakhapatnam,531116,1,0
15-08-2025,Andhra Pradesh,Visakhapatnam,531151,3,7
17-08-2025,Andhra Pradesh,Visakhapatnam,530028,1,0
17-08-2025,Andhra Pradesh,Visakhapatnam,530048,0,1
17-08-2025,Andhra Pradesh,Visakhapatnam,531033,2,0
17-08-2025,Andhra Pradesh,Visakhapatnam,531040,0,1
17-08-2025,Andhra Pradesh,Visakhapatnam,531075,1,2
16-08-2025,Andhra Pradesh,Visakhapatnam,530004,1,3
16-08-2025,Andhra Pradesh,Visakhapatnam,530007,0,4
16-08-2025,Andhra Pradesh,Visakhapatnam,530012,3,1
16-08-2025,Andhra Pradesh,Visakhapatnam,530013,2,5
16-08-2025,Andhra Pradesh,Visakhapatnam,530014,0,2
16-08-2025,Andhra Pradesh,Visakhapatnam,530040,3,4
16-08-2025,Andhra Pradesh,Visakhapatnam,530046,5,3
16-08-2025,Andhra Pradesh,Visakhapatnam,531020,0,1
16-08-2025,Andhra Pradesh,Visakhapatnam,531028,0,1
16-08-2025,Andhra Pradesh,Visakhapatnam,531029,1,6
16-08-2025,Andhra Pradesh,Visakhapatnam,531040,12,7
16-08-2025,Andhra Pradesh,Visakhapatnam,531084,0,1
16-08-2025,Andhra Pradesh,Visakhapatnam,531149,3,8
16-08-2025,Andhra Pradesh,Visakhapatnam,535183,0,1
19-08-2025,Andhra Pradesh,Visakhapatnam,530002,6,9
19-08-2025,Andhra Pradesh,Visakhapatnam,530003,0,4
19-08-2025,Andhra Pradesh,Visakhapatnam,530007,4,10
19-08-2025,Andhra Pradesh,Visakhapatnam,530016,6,15
19-08-2025,Andhra Pradesh,Visakhapatnam,530020,2,2
19-08-2025,Andhra Pradesh,Visakhapatnam,530022,1,4
19-08-2025,Andhra Pradesh,Visakhapatnam,530032,1,1
19-08-2025,Andhra Pradesh,Visakhapatnam,530040,1,8
19-08-2025,Andhra Pradesh,Visakhapatnam,530043,0,1
19-08-2025,Andhra Pradesh,Visakhapatnam,530046,8,12
19-08-2025,Andhra Pradesh,Visakhapatnam,531002,3,7
19-08-2025,Andhra Pradesh,Visakhapatnam,531032,5,9
19-08-2025,Andhra Pradesh,Visakhapatnam,531055,6,7
19-08-2025,Andhra Pradesh,Visakhapatnam,531061,4,6
19-08-2025,Andhra Pradesh,Visakhapatnam,531084,0,3
19-08-2025,Andhra Pradesh,Visakhapatnam,531115,2,6
19-08-2025,Andhra Pradesh,Visakhapatnam,531133,0,2
19-08-2025,Andhra Pradesh,Visakhapatnam,531149,5,9
18-08-2025,Andhra Pradesh,Visakhapatnam,530026,6,9
18-08-2025,Andhra Pradesh,Visakhapatnam,530029,3,1
18-08-2025,Andhra Pradesh,Visakhapatnam,530031,0,2
18-08-2025,Andhra Pradesh,Visakhapatnam,530046,7,3
18-08-2025,Andhra Pradesh,Visakhapatnam,531011,4,3
18-08-2025,Andhra Pradesh,Visakhapatnam,531020,0,1
18-08-2025,Andhra Pradesh,Visakhapatnam,531031,5,0
18-08-2025,Andhra Pradesh,Visakhapatnam,531040,11,7
18-08-2025,Andhra Pradesh,Visakhapatnam,531077,3,3
18-08-2025,Andhra Pradesh,Visakhapatnam,531083,0,6
18-08-2025,Andhra Pradesh,Visakhapatnam,531126,8,7
18-08-2025,Andhra Pradesh,Visakhapatnam,531127,2,2
18-08-2025,Andhra Pradesh,Visakhapatnam,531163,8,9
01-09-2025,Andhra Pradesh,Visakhapatnam,530005,4,4
01-09-2025,Andhra Pradesh,Visakhapatnam,530007,3,4
01-09-2025,Andhra Pradesh,Visakhapatnam,530013,4,7
01-09-2025,Andhra Pradesh,Visakhapatnam,530020,4,3
01-09-2025,Andhra Pradesh,Visakhapatnam,530026,11,17
01-09-2025,Andhra Pradesh,Visakhapatnam,530028,1,3
01-09-2025,Andhra Pradesh,Visakhapatnam,530029,2,3
01-09-2025,Andhra Pradesh,Visakhapatnam,530041,3,10
01-09-2025,Andhra Pradesh,Visakhapatnam,530046,14,13
01-09-2025,Andhra Pradesh,Visakhapatnam,530047,6,4
01-09-2025,Andhra Pradesh,Visakhapatnam,530049,0,1
01-09-2025,Andhra Pradesh,Visakhapatnam,531011,4,4
01-09-2025,Andhra Pradesh,Visakhapatnam,531019,2,4
01-09-2025,Andhra Pradesh,Visakhapatnam,531021,1,5
01-09-2025,Andhra Pradesh,Visakhapatnam,531023,3,1
01-09-2025,Andhra Pradesh,Visakhapatnam,531028,5,5
01-09-2025,Andhra Pradesh,Visakhapatnam,531032,2,4
01-09-2025,Andhra Pradesh,Visakhapatnam,531034,6,4
01-09-2025,Andhra Pradesh,Visakhapatnam,531036,4,9
01-09-2025,Andhra Pradesh,Visakhapatnam,531055,6,12
01-09-2025,Andhra Pradesh,Visakhapatnam,531081,13,2
01-09-2025,Andhra Pradesh,Visakhapatnam,531083,3,5
01-09-2025,Andhra Pradesh,Visakhapatnam,531114,8,3
01-09-2025,Andhra Pradesh,Visakhapatnam,531162,13,15
01-09-2025,Andhra Pradesh,Visakhapatnam,531163,14,22
01-09-2025,Andhra Pradesh,Visakhapatnam,531173,11,13
30-08-2025,Andhra Pradesh,Visakhapatnam,530007,9,3
30-08-2025,Andhra Pradesh,Visakhapatnam,530009,2,4
30-08-2025,Andhra Pradesh,Visakhapatnam,530011,17,8
30-08-2025,Andhra Pradesh,Visakhapatnam,530013,13,12
30-08-2025,Andhra Pradesh,Visakhapatnam,530017,17,16
30-08-2025,Andhra Pradesh,Visakhapatnam,530018,1,11
30-08-2025,Andhra Pradesh,Visakhapatnam,530032,1,0
30-08-2025,Andhra Pradesh,Visakhapatnam,530046,7,10
30-08-2025,Andhra Pradesh,Visakhapatnam,530047,11,0
30-08-2025,Andhra Pradesh,Visakhapatnam,530052,6,8
30-08-2025,Andhra Pradesh,Visakhapatnam,531001,6,9
30-08-2025,Andhra Pradesh,Visakhapatnam,531019,5,2
30-08-2025,Andhra Pradesh,Visakhapatnam,531023,2,4
30-08-2025,Andhra Pradesh,Visakhapatnam,531028,9,9
30-08-2025,Andhra Pradesh,Visakhapatnam,531030,6,9
30-08-2025,Andhra Pradesh,Visakhapatnam,531031,10,4
30-08-2025,Andhra Pradesh,Visakhapatnam,531032,9,5
30-08-2025,Andhra Pradesh,Visakhapatnam,531084,2,2
30-08-2025,Andhra Pradesh,Visakhapatnam,531116,12,8
30-08-2025,Andhra Pradesh,Visakhapatnam,531126,6,3
30-08-2025,Andhra Pradesh,Visakhapatnam,531127,2,2
30-08-2025,Andhra Pradesh,Visakhapatnam,535005,2,0
30-08-2025,Andhra Pradesh,Visakhapatnam,535250,1,0
29-08-2025,Andhra Pradesh,Visakhapatnam,530003,2,1
29-08-2025,Andhra Pradesh,Visakhapatnam,530011,19,12
29-08-2025,Andhra Pradesh,Visakhapatnam,530029,1,9
29-08-2025,Andhra Pradesh,Visakhapatnam,530045,0,5
29-08-2025,Andhra Pradesh,Visakhapatnam,530046,15,6
29-08-2025,Andhra Pradesh,Visakhapatnam,530048,8,10
29-08-2025,Andhra Pradesh,Visakhapatnam,530053,1,1
29-08-2025,Andhra Pradesh,Visakhapatnam,531036,10,18
29-08-2025,Andhra Pradesh,Visakhapatnam,531077,18,11
29-08-2025,Andhra Pradesh,Visakhapatnam,531084,3,2
29-08-2025,Andhra Pradesh,Visakhapatnam,531105,2,3
29-08-2025,Andhra Pradesh,Visakhapatnam,531115,5,9
29-08-2025,Andhra Pradesh,Visakhapatnam,531127,1,1
27-08-2025,Andhra Pradesh,Visakhapatnam,531020,1,1
27-08-2025,Andhra Pradesh,Visakhapatnam,531077,1,0
20-08-2025,Andhra Pradesh,Visakhapatnam,530001,15,7
20-08-2025,Andhra Pradesh,Visakhapatnam,530012,4,5
20-08-2025,Andhra Pradesh,Visakhapatnam,530013,0,11
20-08-2025,Andhra Pradesh,Visakhapatnam,530018,2,8
20-08-2025,Andhra Pradesh,Visakhapatnam,530043,0,1
20-08-2025,Andhra Pradesh,Visakhapatnam,530045,1,3
20-08-2025,Andhra Pradesh,Visakhapatnam,530052,0,3
20-08-2025,Andhra Pradesh,Visakhapatnam,531027,8,8
20-08-2025,Andhra Pradesh,Visakhapatnam,531040,9,7
20-08-2025,Andhra Pradesh,Visakhapatnam,531055,8,8
20-08-2025,Andhra Pradesh,Visakhapatnam,531060,2,1
20-08-2025,Andhra Pradesh,Visakhapatnam,531084,1,1
20-08-2025,Andhra Pradesh,Visakhapatnam,531085,0,4
20-08-2025,Andhra Pradesh,Visakhapatnam,531149,7,17
20-08-2025,Andhra Pradesh,Visakhapatnam,531173,4,11
20-08-2025,Andhra Pradesh,Visakhapatnam,535183,0,2
24-08-2025,Andhra Pradesh,Visakhapatnam,530001,4,6
24-08-2025,Andhra Pradesh,Visakhapatnam,530004,4,5
24-08-2025,Andhra Pradesh,Visakhapatnam,530009,1,1
24-08-2025,Andhra Pradesh,Visakhapatnam,530026,1,7
24-08-2025,Andhra Pradesh,Visakhapatnam,530043,0,1
21-08-2025,Andhra Pradesh,Visakhapatnam,530009,3,5
21-08-2025,Andhra Pradesh,Visakhapatnam,530013,3,6
21-08-2025,Andhra Pradesh,Visakhapatnam,530016,10,18
21-08-2025,Andhra Pradesh,Visakhapatnam,530026,7,20
21-08-2025,Andhra Pradesh,Visakhapatnam,530041,3,5
21-08-2025,Andhra Pradesh,Visakhapatnam,530048,2,10
21-08-2025,Andhra Pradesh,Visakhapatnam,531019,1,4
21-08-2025,Andhra Pradesh,Visakhapatnam,531020,4,7
21-08-2025,Andhra Pradesh,Visakhapatnam,531022,3,3
21-08-2025,Andhra Pradesh,Visakhapatnam,531033,11,3
21-08-2025,Andhra Pradesh,Visakhapatnam,531034,2,5
21-08-2025,Andhra Pradesh,Visakhapatnam,531060,1,0
21-08-2025,Andhra Pradesh,Visakhapatnam,531077,19,10
21-08-2025,Andhra Pradesh,Visakhapatnam,531087,1,3
21-08-2025,Andhra Pradesh,Visakhapatnam,531126,1,5
21-08-2025,Andhra Pradesh,Visakhapatnam,531133,2,8
28-08-2025,Andhra Pradesh,Visakhapatnam,530007,4,9
28-08-2025,Andhra Pradesh,Visakhapatnam,530024,4,0
28-08-2025,Andhra Pradesh,Visakhapatnam,530032,1,1
28-08-2025,Andhra Pradesh,Visakhapatnam,530040,16,11
28-08-2025,Andhra Pradesh,Visakhapatnam,530043,0,1
28-08-2025,Andhra Pradesh,Visakhapatnam,530049,2,0
28-08-2025,Andhra Pradesh,Visakhapatnam,531021,1,5
28-08-2025,Andhra Pradesh,Visakhapatnam,531024,11,10
28-08-2025,Andhra Pradesh,Visakhapatnam,531026,5,6
28-08-2025,Andhra Pradesh,Visakhapatnam,531033,8,6
28-08-2025,Andhra Pradesh,Visakhapatnam,531114,11,5
28-08-2025,Andhra Pradesh,Visakhapatnam,531118,1,0
28-08-2025,Andhra Pradesh,Visakhapatnam,531151,9,19
28-08-2025,Andhra Pradesh,Visakhapatnam,535250,2,0
26-08-2025,Andhra Pradesh,Visakhapatnam,530001,5,2
26-08-2025,Andhra Pradesh,Visakhapatnam,530004,3,1
26-08-2025,Andhra Pradesh,Visakhapatnam,530007,4,9
26-08-2025,Andhra Pradesh,Visakhapatnam,530011,7,5
26-08-2025,Andhra Pradesh,Visakhapatnam,530016,1,13
26-08-2025,Andhra Pradesh,Visakhapatnam,530018,5,4
26-08-2025,Andhra Pradesh,Visakhapatnam,530020,1,0
26-08-2025,Andhra Pradesh,Visakhapatnam,530031,1,0
26-08-2025,Andhra Pradesh,Visakhapatnam,530032,0,1
26-08-2025,Andhra Pradesh,Visakhapatnam,530051,2,6
26-08-2025,Andhra Pradesh,Visakhapatnam,531026,0,2
26-08-2025,Andhra Pradesh,Visakhapatnam,531032,1,0
26-08-2025,Andhra Pradesh,Visakhapatnam,531033,3,8
26-08-2025,Andhra Pradesh,Visakhapatnam,531035,2,7
26-08-2025,Andhra Pradesh,Visakhapatnam,531081,23,4
26-08-2025,Andhra Pradesh,Visakhapatnam,531085,3,2
25-08-2025,Andhra Pradesh,Visakhapatnam,530002,5,8
25-08-2025,Andhra Pradesh,Visakhapatnam,530003,0,1
25-08-2025,Andhra Pradesh,Visakhapatnam,530020,1,1
25-08-2025,Andhra Pradesh,Visakhapatnam,530024,3,4
25-08-2025,Andhra Pradesh,Visakhapatnam,530026,23,24
25-08-2025,Andhra Pradesh,Visakhapatnam,530041,2,4
25-08-2025,Andhra Pradesh,Visakhapatnam,530043,3,1
25-08-2025,Andhra Pradesh,Visakhapatnam,530044,6,9
25-08-2025,Andhra Pradesh,Visakhapatnam,530049,2,0
25-08-2025,Andhra Pradesh,Visakhapatnam,531002,0,2
25-08-2025,Andhra Pradesh,Visakhapatnam,531021,1,4
25-08-2025,Andhra Pradesh,Visakhapatnam,531024,8,5
25-08-2025,Andhra Pradesh,Visakhapatnam,531030,4,5
25-08-2025,Andhra Pradesh,Visakhapatnam,531084,5,7
25-08-2025,Andhra Pradesh,Visakhapatnam,531087,4,4
25-08-2025,Andhra Pradesh,Visakhapatnam,531151,14,26
25-08-2025,Andhra Pradesh,Visakhapatnam,531173,20,11
23-08-2025,Andhra Pradesh,Visakhapatnam,530026,9,15
23-08-2025,Andhra Pradesh,Visakhapatnam,530029,1,0
23-08-2025,Andhra Pradesh,Visakhapatnam,530032,1,1
23-08-2025,Andhra Pradesh,Visakhapatnam,530045,7,0
23-08-2025,Andhra Pradesh,Visakhapatnam,530046,8,6
23-08-2025,Andhra Pradesh,Visakhapatnam,530049,0,1
23-08-2025,Andhra Pradesh,Visakhapatnam,531001,7,7
23-08-2025,Andhra Pradesh,Visakhapatnam,531002,7,2
23-08-2025,Andhra Pradesh,Visakhapatnam,531025,3,2
23-08-2025,Andhra Pradesh,Visakhapatnam,531032,5,2
23-08-2025,Andhra Pradesh,Visakhapatnam,531061,3,5
23-08-2025,Andhra Pradesh,Visakhapatnam,531075,4,1
23-08-2025,Andhra Pradesh,Visakhapatnam,531085,0,1
23-08-2025,Andhra Pradesh,Visakhapatnam,531105,0,2
23-08-2025,Andhra Pradesh,Visakhapatnam,531113,2,2
23-08-2025,Andhra Pradesh,Visakhapatnam,531116,14,9
23-08-2025,Andhra Pradesh,Visakhapatnam,531117,2,2
23-08-2025,Andhra Pradesh,Visakhapatnam,531126,0,5
23-08-2025,Andhra Pradesh,Visakhapatnam,531162,38,9
22-08-2025,Andhra Pradesh,Visakhapatnam,530004,7,6
22-08-2025,Andhra Pradesh,Visakhapatnam,530007,1,4
22-08-2025,Andhra Pradesh,Visakhapatnam,530017,21,13
22-08-2025,Andhra Pradesh,Visakhapatnam,530024,1,1
22-08-2025,Andhra Pradesh,Visakhapatnam,530029,1,1
22-08-2025,Andhra Pradesh,Visakhapatnam,530040,5,10
22-08-2025,Andhra Pradesh,Visakhapatnam,530043,0,3
22-08-2025,Andhra Pradesh,Visakhapatnam,530044,4,10
22-08-2025,Andhra Pradesh,Visakhapatnam,530049,0,1
22-08-2025,Andhra Pradesh,Visakhapatnam,530051,2,11
22-08-2025,Andhra Pradesh,Visakhapatnam,531021,3,7
22-08-2025,Andhra Pradesh,Visakhapatnam,531024,5,11
22-08-2025,Andhra Pradesh,Visakhapatnam,531030,10,5
22-08-2025,Andhra Pradesh,Visakhapatnam,531031,4,6
22-08-2025,Andhra Pradesh,Visakhapatnam,531033,6,8
22-08-2025,Andhra Pradesh,Visakhapatnam,531034,6,3
22-08-2025,Andhra Pradesh,Visakhapatnam,531105,8,10
22-08-2025,Andhra Pradesh,Visakhapatnam,531163,22,9
22-08-2025,Andhra Pradesh,Visakhapatnam,535183,1,0
22-08-2025,Andhra Pradesh,Visakhapatnam,535250,1,1
31-08-2025,Andhra Pradesh,Visakhapatnam,530007,0,2
31-08-2025,Andhra Pradesh,Visakhapatnam,530011,6,1
31-08-2025,Andhra Pradesh,Visakhapatnam,530016,8,10
31-08-2025,Andhra Pradesh,Visakhapatnam,530027,2,3
31-08-2025,Andhra Pradesh,Visakhapatnam,530040,4,0
31-08-2025,Andhra Pradesh,Visakhapatnam,530044,2,3
31-08-2025,Andhra Pradesh,Visakhapatnam,531019,1,0
31-08-2025,Andhra Pradesh,Visakhapatnam,531034,0,1
31-08-2025,Andhra Pradesh,Visakhapatnam,531035,1,1
31-08-2025,Andhra Pradesh,Visakhapatnam,531113,0,2
31-08-2025,Andhra Pradesh,Visakhapatnam,531116,0,1
31-08-2025,Andhra Pradesh,Visakhapatnam,535250,0,1
23-11-2025,Andhra Pradesh,Visakhapatnam,530004,3,1
23-11-2025,Andhra Pradesh,Visakhapatnam,530022,5,3
23-11-2025,Andhra Pradesh,Visakhapatnam,530027,6,2
23-11-2025,Andhra Pradesh,Visakhapatnam,530046,5,2
23-11-2025,Andhra Pradesh,Visakhapatnam,530051,1,0
23-11-2025,Andhra Pradesh,Visakhapatnam,531019,1,1
23-11-2025,Andhra Pradesh,Visakhapatnam,531022,1,0
23-11-2025,Andhra Pradesh,Visakhapatnam,531024,0,1
23-11-2025,Andhra Pradesh,Visakhapatnam,531111,0,1
23-11-2025,Andhra Pradesh,Visakhapatnam,531219,1,0
24-11-2025,Andhra Pradesh,Visakhapatnam,530002,31,10
24-11-2025,Andhra Pradesh,Visakhapatnam,530009,17,3
24-11-2025,Andhra Pradesh,Visakhapatnam,530011,23,7
24-11-2025,Andhra Pradesh,Visakhapatnam,530012,15,2
24-11-2025,Andhra Pradesh,Visakhapatnam,530024,7,4
24-11-2025,Andhra Pradesh,Visakhapatnam,530027,42,23
24-11-2025,Andhra Pradesh,Visakhapatnam,530028,11,4
24-11-2025,Andhra Pradesh,Visakhapatnam,530045,14,4
24-11-2025,Andhra Pradesh,Visakhapatnam,530047,21,2
24-11-2025,Andhra Pradesh,Visakhapatnam,530049,2,2
24-11-2025,Andhra Pradesh,Visakhapatnam,530051,10,7
24-11-2025,Andhra Pradesh,Visakhapatnam,531011,25,6
24-11-2025,Andhra Pradesh,Visakhapatnam,531021,23,14
24-11-2025,Andhra Pradesh,Visakhapatnam,531061,47,12
24-11-2025,Andhra Pradesh,Visakhapatnam,531081,32,9
24-11-2025,Andhra Pradesh,Visakhapatnam,531085,41,9
24-11-2025,Andhra Pradesh,Visakhapatnam,531087,20,4
24-11-2025,Andhra Pradesh,Visakhapatnam,531115,53,18
24-11-2025,Andhra Pradesh,Visakhapatnam,531149,46,28
24-11-2025,Andhra Pradesh,Visakhapatnam,531163,13,11
24-11-2025,Andhra Pradesh,Visakhapatnam,535145,34,25
24-11-2025,Andhra Pradesh,Visakhapatnam,535273,1,3
25-11-2025,Andhra Pradesh,Visakhapatnam,530003,5,1
25-11-2025,Andhra Pradesh,Visakhapatnam,530005,9,6
25-11-2025,Andhra Pradesh,Visakhapatnam,530011,40,21
25-11-2025,Andhra Pradesh,Visakhapatnam,530017,45,11
25-11-2025,Andhra Pradesh,Visakhapatnam,530031,6,3
25-11-2025,Andhra Pradesh,Visakhapatnam,530041,15,6
25-11-2025,Andhra Pradesh,Visakhapatnam,530046,38,12
25-11-2025,Andhra Pradesh,Visakhapatnam,530047,20,6
25-11-2025,Andhra Pradesh,Visakhapatnam,530051,8,3
25-11-2025,Andhra Pradesh,Visakhapatnam,531022,16,5
25-11-2025,Andhra Pradesh,Visakhapatnam,531033,37,25
25-11-2025,Andhra Pradesh,Visakhapatnam,531034,26,13
25-11-2025,Andhra Pradesh,Visakhapatnam,531055,63,20
25-11-2025,Andhra Pradesh,Visakhapatnam,531061,49,21
25-11-2025,Andhra Pradesh,Visakhapatnam,531219,28,5
25-11-2025,Andhra Pradesh,Visakhapatnam,535005,2,0
25-11-2025,Andhra Pradesh,Visakhapatnam,535250,2,0
27-11-2025,Andhra Pradesh,Visakhapatnam,530008,6,9
27-11-2025,Andhra Pradesh,Visakhapatnam,530014,1,0
27-11-2025,Andhra Pradesh,Visakhapatnam,530018,4,3
27-11-2025,Andhra Pradesh,Visakhapatnam,530029,2,1
27-11-2025,Andhra Pradesh,Visakhapatnam,530032,1,2
27-11-2025,Andhra Pradesh,Visakhapatnam,530041,9,6
27-11-2025,Andhra Pradesh,Visakhapatnam,530045,5,6
27-11-2025,Andhra Pradesh,Visakhapatnam,530047,3,2
27-11-2025,Andhra Pradesh,Visakhapatnam,531023,13,8
27-11-2025,Andhra Pradesh,Visakhapatnam,531026,9,16
27-11-2025,Andhra Pradesh,Visakhapatnam,531055,30,20
27-11-2025,Andhra Pradesh,Visakhapatnam,531061,11,16
27-11-2025,Andhra Pradesh,Visakhapatnam,531075,2,5
